"Cases Per 100,000 Residents",Deaths,"Cases Per 10,000 Residents",ZIP Code,Cases
8439.0,7,844.0,27006,1255
10534.0,3,1053.0,27865,211
9591.0,8,959.0,28119,291
9511.0,45,951.0,27021,1710
12000.0,33,1200.0,28621,1248
9677.0,3,968.0,27846,297
6371.0,3,637.0,28768,503
8724.0,20,872.0,27962,649
5680.0,6,568.0,27539,1509
9268.0,5,927.0,27596,1729
6325.0,28,633.0,27712,1395
6575.0,20,657.0,28739,1446
6507.0,32,651.0,28786,1421
,0,,28561,0
9636.0,1,964.0,27009,283
5664.0,1,566.0,28772,110
11312.0,17,1131.0,28023,1679
10763.0,2,1076.0,27875,55
12620.0,99,1262.0,28601,6291
10276.0,41,1028.0,28262,4489
8988.0,34,899.0,27292,3727
6897.0,3,690.0,27242,184
11385.0,79,1139.0,28054,4575
6300.0,6,630.0,27850,467
0.0,0,0.0,28629,0
9989.0,10,999.0,28073,560
10467.0,3,1047.0,27840,56
9259.0,15,926.0,28574,1639
10039.0,53,1004.0,28472,2008
5067.0,3,507.0,28785,421
10199.0,4,1020.0,28318,467
,0,,27969,0
9059.0,3,906.0,28523,206
9176.0,46,918.0,27604,4372
8721.0,30,872.0,28173,5567
7888.0,3,789.0,27883,344
7399.0,37,740.0,27612,2901
8259.0,36,826.0,28501,1611
5075.0,0,507.0,27941,34
9332.0,45,933.0,28562,3547
13257.0,44,1326.0,28658,3428
8512.0,60,851.0,27262,2108
9648.0,4,965.0,27544,414
11172.0,0,1117.0,28347,204
5297.0,19,530.0,28801,889
9704.0,10,970.0,28572,619
8920.0,1,892.0,28395,237
6838.0,18,684.0,27403,1455
8385.0,26,838.0,27332,2813
4894.0,24,489.0,27513,2398
10092.0,22,1009.0,27932,1276
7120.0,0,712.0,27343,131
10276.0,72,1028.0,27886,2219
19953.0,0,1995.0,27411,169
8017.0,6,802.0,28391,427
7349.0,12,735.0,28420,376
8382.0,3,838.0,28429,716
9406.0,11,941.0,28518,828
11743.0,29,1174.0,28630,2392
7046.0,43,705.0,28716,1314
10697.0,52,1070.0,28146,3250
7116.0,6,712.0,28751,266
9830.0,9,983.0,28128,796
0.0,0,0.0,28672,0
7353.0,10,735.0,28722,504
5501.0,0,550.0,27842,79
8854.0,7,885.0,28439,136
8607.0,0,861.0,28649,89
9306.0,2,931.0,27042,67
11601.0,61,1160.0,28215,6990
0.0,0,0.0,27821,0
6596.0,3,660.0,27806,161
7112.0,7,711.0,27408,1238
8060.0,14,806.0,27409,1447
0.0,0,0.0,28587,0
8021.0,4,802.0,27808,199
0.0,0,0.0,27881,0
8788.0,17,879.0,28403,3686
9438.0,7,944.0,27013,613
8502.0,32,850.0,27104,2498
7055.0,0,706.0,28611,69
9419.0,51,942.0,28269,7673
7542.0,3,754.0,27050,308
10360.0,0,1036.0,28444,236
9017.0,5,902.0,28673,597
8168.0,6,817.0,27810,345
0.0,0,0.0,27157,0
24138.0,37,2414.0,27509,1674
12672.0,10,1267.0,28366,653
8796.0,13,880.0,27239,847
7651.0,7,765.0,28544,429
2757.0,0,276.0,27964,18
7268.0,15,727.0,28409,2542
6214.0,19,621.0,27278,1689
4909.0,0,491.0,27979,89
10957.0,19,1096.0,28217,3383
10977.0,5,1098.0,28369,246
0.0,0,0.0,28735,0
9851.0,51,985.0,27330,3894
11345.0,74,1135.0,28043,2436
5005.0,17,500.0,27516,2208
11139.0,7,1114.0,28638,1399
8041.0,3,804.0,27608,933
12745.0,55,1275.0,28328,3435
8600.0,0,860.0,27047,110
10122.0,36,1012.0,27537,2563
9416.0,26,942.0,27401,1904
7582.0,9,758.0,27040,997
8950.0,50,895.0,28078,5914
7542.0,1,754.0,27541,305
3259.0,0,326.0,27966,48
11222.0,13,1122.0,27017,1066
10213.0,61,1021.0,27360,4936
12135.0,67,1214.0,28086,3275
8870.0,0,887.0,28622,234
12292.0,6,1229.0,28203,2344
4392.0,0,439.0,28449,86
7080.0,2,708.0,27849,105
11473.0,27,1147.0,28340,1232
7521.0,7,752.0,27601,913
5612.0,14,561.0,28462,803
10976.0,5,1098.0,27020,670
11708.0,44,1171.0,28213,5308
9149.0,6,915.0,28508,273
7790.0,22,779.0,28311,2808
9480.0,9,948.0,28124,665
10678.0,55,1068.0,28677,3803
12737.0,17,1274.0,27869,276
8732.0,46,873.0,27405,4585
4405.0,0,440.0,27927,27
8700.0,9,870.0,27214,1022
7701.0,1,770.0,28428,550
8807.0,68,881.0,27407,4389
10435.0,6,1044.0,28344,398
9427.0,20,943.0,27379,571
5236.0,0,524.0,27974,72
8165.0,8,816.0,27350,613
6870.0,11,687.0,28390,1614
12587.0,22,1259.0,28360,1881
5122.0,16,512.0,27518,1166
6663.0,2,666.0,27814,120
6332.0,3,633.0,27935,106
10170.0,3,1017.0,28430,209
4092.0,0,409.0,27965,25
7493.0,7,749.0,28326,1677
8802.0,5,880.0,28305,441
8972.0,2,897.0,28423,205
0.0,0,0.0,28581,0
11208.0,0,1121.0,27813,77
7725.0,6,773.0,28773,271
8488.0,14,849.0,28090,722
6602.0,1,660.0,27981,123
9169.0,25,917.0,28031,2847
8059.0,4,806.0,28478,401
0.0,0,0.0,28733,0
10200.0,6,1020.0,28080,832
7696.0,28,770.0,27288,1815
9570.0,1,957.0,28729,285
6089.0,26,609.0,27713,3288
10152.0,4,1015.0,28726,353
7661.0,0,766.0,27953,76
10489.0,1,1049.0,28392,163
4714.0,2,471.0,28543,312
8453.0,0,845.0,27291,130
9396.0,13,940.0,28657,903
4816.0,6,482.0,28465,399
8135.0,8,813.0,28578,573
11733.0,66,1173.0,28681,3163
11149.0,39,1115.0,28752,3512
10485.0,36,1049.0,27704,4128
,0,,27710,0
6613.0,2,661.0,28618,164
11613.0,14,1161.0,28168,1212
5035.0,1,504.0,28774,79
8358.0,7,836.0,27522,1141
9918.0,1,992.0,28682,109
10046.0,76,1005.0,28625,3904
9972.0,0,997.0,27007,213
8556.0,22,856.0,27282,1420
7715.0,6,771.0,27855,471
1538.0,0,154.0,27412,29
9101.0,3,910.0,28678,478
12067.0,23,1207.0,27244,1962
9152.0,2,915.0,28399,177
0.0,0,0.0,27872,0
8446.0,7,845.0,27589,702
7923.0,80,792.0,27909,3245
10778.0,31,1078.0,27834,6198
10208.0,30,1021.0,27616,5641
10388.0,1,1039.0,28125,276
10529.0,8,1053.0,27045,1009
11305.0,88,1131.0,28150,3312
7981.0,16,798.0,27302,2578
8636.0,75,864.0,27534,2748
10701.0,6,1070.0,27917,116
4628.0,1,463.0,27559,133
7880.0,5,788.0,27248,381
13098.0,11,1310.0,27807,909
7538.0,6,754.0,27048,671
5092.0,3,509.0,28783,97
8596.0,35,860.0,27603,4769
8281.0,67,828.0,28211,2588
9076.0,5,908.0,28356,446
10666.0,15,1067.0,28590,2832
8465.0,1,846.0,28351,446
5763.0,21,576.0,28804,1343
9664.0,8,966.0,28479,471
2353.0,0,235.0,28577,14
7973.0,1,797.0,28323,365
8741.0,7,874.0,27938,125
8667.0,10,867.0,28104,2814
3657.0,0,366.0,28708,49
9929.0,3,993.0,27837,646
10117.0,23,1012.0,27317,1806
10350.0,4,1035.0,28071,331
6814.0,4,681.0,28746,176
9902.0,71,990.0,27215,4445
9859.0,17,986.0,28573,244
10372.0,39,1037.0,28081,2930
9677.0,25,968.0,27801,2086
0.0,0,0.0,28350,0
9308.0,29,931.0,28115,3866
5350.0,0,535.0,28644,84
6712.0,1,671.0,27976,239
0.0,0,0.0,28101,0
13378.0,17,1338.0,27229,537
6253.0,3,625.0,28701,302
10207.0,31,1021.0,28466,1059
0.0,0,0.0,28646,0
11890.0,16,1189.0,28384,1476
9529.0,3,953.0,28163,554
8119.0,1,812.0,27959,199
10522.0,41,1052.0,28152,2744
8900.0,10,890.0,28040,736
6477.0,4,648.0,28643,223
0.0,0,0.0,27556,0
7319.0,32,732.0,27101,1780
11108.0,45,1111.0,27253,3495
7706.0,17,771.0,28467,878
11644.0,8,1164.0,28107,956
9939.0,51,994.0,27573,1149
9455.0,26,946.0,27803,2112
5950.0,1,595.0,28692,268
9584.0,33,958.0,28580,1153
8371.0,38,837.0,28546,4350
9222.0,3,922.0,28167,223
0.0,0,0.0,28039,0
10714.0,1,1071.0,27866,72
10274.0,2,1027.0,28098,412
4854.0,1,485.0,28679,103
10377.0,19,1038.0,28166,1024
8149.0,3,815.0,27283,243
3793.0,1,379.0,28571,119
10430.0,24,1043.0,28016,1515
9803.0,23,980.0,27892,1408
,0,,27982,0
5784.0,2,578.0,27937,246
9486.0,20,949.0,28117,4516
12098.0,1,1210.0,28202,2027
9717.0,35,972.0,28170,1214
19078.0,5,1908.0,28637,302
12486.0,6,1249.0,28204,1091
,0,,28608,0
9587.0,2,959.0,28515,332
10747.0,34,1075.0,28021,1444
9266.0,0,927.0,28623,159
7503.0,4,750.0,27617,1464
9668.0,0,967.0,27888,271
9862.0,39,986.0,28612,1470
7636.0,3,764.0,28665,228
11788.0,1,1179.0,28032,383
9946.0,14,995.0,28075,1907
8429.0,32,843.0,28306,3588
7963.0,31,796.0,28791,1259
6938.0,27,694.0,28270,2411
6471.0,4,647.0,28421,132
5578.0,3,558.0,27551,123
11311.0,77,1131.0,28602,3531
8869.0,48,887.0,27587,6571
6439.0,18,644.0,28904,614
0.0,0,0.0,28524,0
7405.0,4,740.0,27310,634
12076.0,4,1208.0,28033,406
8579.0,32,858.0,28314,4602
9403.0,60,940.0,28301,1666
10051.0,5,1005.0,28675,684
11304.0,96,1130.0,27030,4255
9959.0,9,996.0,27521,712
6049.0,2,605.0,27805,228
11434.0,47,1143.0,27536,1882
11248.0,33,1125.0,27896,2386
4332.0,1,433.0,27939,146
0.0,0,0.0,27340,0
9717.0,15,972.0,28690,916
5561.0,30,556.0,28711,848
5127.0,24,513.0,27514,1684
8663.0,18,866.0,27027,348
7060.0,25,706.0,28787,1460
9651.0,6,965.0,27851,540
10593.0,14,1059.0,27822,966
9997.0,4,1000.0,27525,1553
10403.0,41,1040.0,28659,2186
5763.0,2,576.0,28709,133
11268.0,1,1127.0,28006,128
7754.0,4,775.0,28357,250
6429.0,0,643.0,27824,99
6281.0,2,628.0,27243,293
10529.0,79,1053.0,28139,2120
8046.0,55,805.0,28387,1379
13450.0,2,1345.0,28452,69
14570.0,17,1457.0,28777,1514
6459.0,2,646.0,28763,185
7410.0,4,741.0,28742,210
7047.0,6,705.0,27957,100
6352.0,2,635.0,28756,303
4406.0,1,441.0,28553,23
7324.0,1,732.0,28693,124
816.0,0,82.0,28223,24
7684.0,22,768.0,28754,678
10550.0,18,1055.0,27858,6137
,0,,28533,0
0.0,0,0.0,27827,0
6887.0,0,689.0,27946,75
7858.0,3,786.0,28594,289
7396.0,3,740.0,28624,140
8094.0,15,809.0,27701,2144
5983.0,1,598.0,27942,56
7625.0,11,762.0,28457,979
6935.0,22,693.0,28451,2718
7355.0,11,736.0,28557,1122
6351.0,0,635.0,28736,47
7382.0,2,738.0,28454,262
8881.0,6,888.0,28135,530
18112.0,0,1811.0,27268,307
10603.0,75,1060.0,28025,5866
9206.0,0,921.0,27916,51
0.0,0,0.0,28775,0
0.0,0,0.0,27956,0
6024.0,2,602.0,27826,75
12863.0,1,1286.0,27508,301
5470.0,1,547.0,28615,103
8731.0,13,873.0,28382,699
8825.0,5,883.0,28762,671
0.0,0,0.0,28552,0
8229.0,0,823.0,28723,961
0.0,0,0.0,27841,0
15176.0,10,1518.0,28719,1054
8950.0,11,895.0,28209,2328
8418.0,41,842.0,27260,2163
10668.0,66,1067.0,28645,5080
,0,,28583,0
4962.0,20,496.0,28805,1012
8134.0,0,813.0,28698,150
5888.0,1,589.0,27314,67
7407.0,47,741.0,28374,1346
8186.0,47,819.0,28401,1982
11121.0,12,1112.0,27371,865
8749.0,5,875.0,28207,854
0.0,0,0.0,28519,0
7176.0,21,718.0,27313,523
10398.0,26,1040.0,28345,1316
10790.0,0,1079.0,27960,97
9777.0,36,978.0,27344,1886
11693.0,94,1169.0,28001,3316
4135.0,0,414.0,28579,33
13893.0,1,1389.0,28088,425
5728.0,1,573.0,27948,717
10047.0,1,1005.0,27571,742
8342.0,4,834.0,28654,317
0.0,0,0.0,28725,0
10959.0,4,1096.0,28464,273
12316.0,32,1232.0,28214,5075
10787.0,42,1079.0,28504,2267
9843.0,3,984.0,28676,339
8215.0,24,821.0,28405,2770
9905.0,1,991.0,27305,157
9159.0,35,916.0,28312,1687
8101.0,7,810.0,27592,1407
9578.0,14,958.0,28731,888
13108.0,1,1311.0,27843,124
9043.0,1,904.0,28766,138
8859.0,2,886.0,27016,149
11545.0,0,1155.0,28480,316
14651.0,10,1465.0,28127,1118
10091.0,22,1009.0,28425,1274
9448.0,7,945.0,27831,339
9587.0,4,959.0,28341,487
11785.0,53,1178.0,28092,4720
5379.0,9,538.0,28422,467
10150.0,1,1015.0,27829,190
5733.0,7,573.0,28532,1483
8618.0,8,862.0,27258,667
4932.0,1,493.0,28626,148
8684.0,5,868.0,27349,508
14454.0,8,1445.0,28586,1218
10670.0,15,1067.0,28349,422
6094.0,4,609.0,27921,327
11955.0,18,1196.0,27605,628
11503.0,4,1150.0,27054,300
10668.0,53,1067.0,28227,6115
23941.0,0,2394.0,27553,486
10864.0,15,1086.0,28650,1453
9533.0,12,953.0,28458,669
11583.0,26,1158.0,28377,1510
9131.0,20,913.0,28337,1089
8720.0,12,872.0,28445,710
9423.0,18,942.0,28315,1256
8077.0,5,808.0,28338,388
9308.0,8,931.0,28609,601
,0,,28749,0
12165.0,0,1216.0,27880,399
7182.0,2,718.0,27954,460
6158.0,9,616.0,28782,401
7172.0,6,717.0,27563,381
9576.0,16,958.0,28278,3116
6316.0,5,632.0,28512,233
7718.0,4,772.0,28526,184
8371.0,52,837.0,27106,4301
8063.0,3,806.0,28604,520
6758.0,12,676.0,28771,555
10794.0,8,1079.0,28129,651
8507.0,8,851.0,28320,798
12735.0,51,1274.0,27203,2786
10026.0,22,1003.0,27576,2025
6583.0,0,658.0,28781,63
12017.0,44,1202.0,27577,3030
4173.0,16,417.0,27517,1203
6473.0,7,647.0,28516,808
11113.0,7,1111.0,27864,536
9941.0,19,994.0,28138,1159
8291.0,5,829.0,28435,243
7241.0,12,724.0,27606,3471
10938.0,24,1094.0,28103,1241
11068.0,1,1107.0,27884,171
7619.0,10,762.0,28469,570
4957.0,1,496.0,28556,57
6894.0,11,689.0,28584,890
7704.0,0,770.0,28685,147
23875.0,1,2388.0,27212,382
9458.0,35,946.0,27263,2111
8090.0,14,809.0,28906,1642
11567.0,26,1157.0,28012,2808
7995.0,76,800.0,27530,3215
9448.0,6,945.0,28642,527
10667.0,69,1067.0,27889,2938
5953.0,7,595.0,27958,718
4947.0,2,495.0,27252,112
10594.0,29,1059.0,27370,1549
7801.0,8,780.0,28396,209
9880.0,15,988.0,27316,707
0.0,0,0.0,28720,0
6622.0,11,662.0,28539,1192
7412.0,3,741.0,27852,256
11002.0,18,1100.0,28364,1669
12095.0,50,1210.0,28613,3050
5954.0,1,595.0,27523,761
5709.0,4,571.0,28789,374
11078.0,33,1108.0,28212,4735
11306.0,44,1131.0,28208,4516
8694.0,111,869.0,27406,5282
10745.0,17,1074.0,27524,1454
9490.0,19,949.0,28018,564
8065.0,9,807.0,27298,842
8300.0,39,830.0,27103,2994
8012.0,1,801.0,27311,258
10289.0,3,1029.0,27816,271
8215.0,14,822.0,27376,812
6153.0,53,615.0,28803,2137
8152.0,5,815.0,27817,634
0.0,0,0.0,27709,0
7021.0,9,702.0,27607,2127
6954.0,0,695.0,27281,258
7870.0,5,787.0,27857,126
13181.0,81,1318.0,28147,3454
9227.0,41,923.0,27107,4838
11913.0,24,1191.0,28398,914
11615.0,76,1162.0,27610,8619
7387.0,49,739.0,27526,3991
7614.0,4,761.0,28394,464
10217.0,3,1022.0,27980,212
7865.0,22,786.0,28411,3053
9253.0,7,925.0,27377,888
8561.0,4,856.0,28137,329
7254.0,8,725.0,28732,1371
6052.0,2,605.0,27053,191
7857.0,20,786.0,28607,2945
8294.0,1,829.0,28555,390
4613.0,0,461.0,28718,28
7212.0,8,721.0,27944,882
4414.0,1,441.0,28684,96
7584.0,0,758.0,28740,161
8294.0,4,829.0,28670,264
8568.0,6,857.0,28114,774
12707.0,2,1271.0,28527,115
11489.0,16,1149.0,27306,683
0.0,0,0.0,28537,0
8740.0,5,874.0,28741,274
10487.0,24,1049.0,28333,1123
11574.0,4,1157.0,28393,250
1847.0,0,185.0,28702,13
10531.0,19,1053.0,28640,506
8432.0,7,843.0,27970,271
8214.0,7,821.0,27249,1097
8390.0,2,839.0,27860,173
9594.0,28,959.0,27028,2690
6515.0,12,651.0,28713,608
9998.0,7,1000.0,27011,541
10953.0,12,1095.0,28636,568
11311.0,48,1131.0,28112,3174
10559.0,17,1056.0,27357,879
6662.0,4,666.0,28605,276
10306.0,4,1031.0,28441,343
10851.0,68,1085.0,28352,2745
4523.0,0,452.0,27920,64
,0,,27599,0
10591.0,41,1059.0,28164,1636
8841.0,68,884.0,28792,3355
9837.0,36,984.0,27105,3953
10287.0,3,1029.0,27024,276
13244.0,16,1324.0,28159,414
13679.0,32,1368.0,28034,2443
5561.0,0,556.0,27315,119
4974.0,0,497.0,27862,47
7937.0,36,794.0,27320,3087
10235.0,33,1023.0,28697,1369
1357.0,0,136.0,28308,10
5280.0,3,528.0,27949,382
5042.0,0,504.0,27847,54
7822.0,19,782.0,27863,991
8029.0,34,803.0,28226,3230
7361.0,0,736.0,28077,41
7009.0,57,701.0,28806,3073
12130.0,51,1213.0,28334,3180
7818.0,12,782.0,28694,628
5721.0,8,572.0,27510,832
6127.0,0,613.0,27708,284
10870.0,0,1087.0,28447,145
11591.0,8,1159.0,28383,894
8414.0,27,841.0,28714,1436
7501.0,1,750.0,28669,235
4222.0,0,422.0,27915,32
7441.0,1,744.0,28905,264
4411.0,9,441.0,27519,2645
9182.0,3,918.0,28513,994
5693.0,0,569.0,27973,85
8964.0,29,896.0,28327,1638
10033.0,0,1003.0,28745,60
11430.0,36,1143.0,28273,4634
9795.0,76,979.0,28027,7255
11947.0,2,1195.0,28385,359
,0,,28757,0
8329.0,6,833.0,27583,584
11351.0,17,1135.0,28761,964
9288.0,21,929.0,28551,1325
9815.0,5,981.0,28456,350
4539.0,0,454.0,28545,182
7637.0,6,764.0,27925,318
9403.0,23,940.0,27052,946
8032.0,1,803.0,28091,189
6320.0,12,632.0,27613,2940
2102.0,0,210.0,27531,14
12999.0,102,1300.0,27217,5084
8719.0,8,872.0,27527,2636
7805.0,7,780.0,28759,614
11389.0,43,1139.0,28056,4054
11059.0,3,1106.0,28455,190
10383.0,3,1038.0,28538,347
11016.0,59,1102.0,27870,2934
7547.0,40,755.0,28779,1329
8395.0,5,840.0,28901,507
9781.0,1,978.0,28020,241
2520.0,0,252.0,27503,182
15185.0,35,1518.0,28463,1498
10842.0,20,1084.0,27597,2764
7956.0,3,796.0,28617,195
7254.0,9,725.0,27574,1105
10667.0,40,1067.0,28120,2594
5409.0,1,541.0,28743,131
8834.0,17,883.0,27501,1885
11858.0,112,1186.0,27893,4820
8693.0,5,869.0,27557,801
11567.0,0,1157.0,28631,62
5849.0,1,585.0,27929,114
10678.0,4,1068.0,27299,561
8915.0,4,891.0,27876,115
2657.0,0,266.0,27950,58
6884.0,2,688.0,27355,220
9324.0,34,932.0,27549,2352
4755.0,0,476.0,28663,34
8790.0,0,879.0,28547,1219
10756.0,47,1076.0,27205,3716
6220.0,11,622.0,28748,789
10393.0,10,1039.0,28339,751
8815.0,8,882.0,27041,707
6964.0,25,696.0,28712,1368
8634.0,2,863.0,27208,146
11371.0,67,1137.0,28144,2939
11022.0,22,1102.0,28431,743
5698.0,0,570.0,28902,89
8411.0,71,841.0,28105,3814
5263.0,1,526.0,28448,64
10811.0,9,1081.0,28206,1648
6377.0,3,638.0,27986,169
13063.0,3,1306.0,28097,800
11492.0,1,1149.0,28363,124
8779.0,46,878.0,28376,3848
0.0,0,0.0,28668,0
16960.0,40,1696.0,27209,704
6875.0,7,688.0,27830,334
7710.0,2,771.0,27581,305
6306.0,1,631.0,28705,452
8922.0,0,892.0,27562,249
9202.0,11,920.0,27235,421
5823.0,3,582.0,27572,426
11203.0,12,1120.0,28610,1147
7214.0,2,721.0,28531,102
9978.0,8,998.0,27891,500
9703.0,74,970.0,27546,2177
8169.0,2,817.0,28582,149
10023.0,0,1002.0,28542,616
7309.0,4,731.0,27928,138
9253.0,12,925.0,27874,441
4328.0,25,433.0,27312,961
6119.0,27,612.0,27511,2083
9990.0,24,999.0,27127,3847
7212.0,4,721.0,27839,267
10542.0,57,1054.0,28216,6193
0.0,0,0.0,28375,0
10100.0,9,1010.0,27823,789
9983.0,75,998.0,28655,5815
10490.0,59,1049.0,27520,4611
9517.0,9,952.0,28521,215
7480.0,13,748.0,28570,1697
8065.0,50,806.0,28540,4226
7762.0,6,776.0,27043,500
9451.0,8,945.0,27356,332
8424.0,2,842.0,27326,311
11001.0,20,1100.0,28134,1300
9653.0,5,965.0,27325,741
7458.0,7,746.0,28585,311
9899.0,45,990.0,28365,1689
6485.0,2,648.0,28434,88
9205.0,8,921.0,28530,688
9390.0,8,939.0,27828,848
5250.0,0,525.0,28510,81
9127.0,4,913.0,28525,302
7187.0,2,719.0,28683,139
5710.0,3,571.0,28468,308
6470.0,8,647.0,28778,699
5550.0,12,555.0,27560,1870
7162.0,28,716.0,28304,2840
5637.0,9,564.0,27502,2466
10330.0,17,1033.0,27301,1035
9690.0,36,969.0,28210,4332
11452.0,84,1145.0,28052,4217
10919.0,6,1092.0,27569,981
0.0,0,0.0,27706,0
9539.0,2,954.0,28460,1010
4307.0,0,431.0,28909,46
5229.0,1,523.0,27897,129
8647.0,20,865.0,28443,1944
12380.0,0,1238.0,28310,1097
6466.0,7,647.0,27358,1032
10650.0,0,1065.0,28689,177
6755.0,9,676.0,28721,734
9479.0,3,948.0,28438,160
9411.0,7,941.0,27844,286
5957.0,0,596.0,27231,122
9783.0,9,978.0,27809,514
11893.0,22,1189.0,27504,1941
6217.0,2,622.0,27022,94
10346.0,25,1035.0,27591,2426
9002.0,57,900.0,28560,2604
8419.0,3,842.0,27341,490
6685.0,4,668.0,27922,74
0.0,0,0.0,27968,0
0.0,0,0.0,28520,0
6227.0,17,623.0,28753,765
8906.0,27,891.0,27983,947
8346.0,1,835.0,28373,213
5344.0,9,534.0,28730,538
8675.0,1,868.0,27812,256
11265.0,84,1127.0,27804,3285
8534.0,1,853.0,28606,202
4140.0,0,414.0,28511,26
7480.0,24,748.0,28277,5387
0.0,0,0.0,27978,0
8073.0,8,807.0,27505,590
8947.0,15,895.0,28036,1660
9381.0,4,938.0,28717,138
7629.0,1,763.0,27046,149
8844.0,8,884.0,28450,212
8037.0,2,804.0,27507,165
3939.0,0,394.0,27923,39
35739.0,5,3574.0,27885,307
7221.0,38,722.0,28470,971
7104.0,30,710.0,28303,2458
10651.0,38,1065.0,27545,3230
10658.0,40,1066.0,28083,2758
8662.0,29,866.0,28734,2462
5207.0,1,521.0,27947,44
12639.0,18,1264.0,28372,1928
4729.0,7,473.0,28461,973
0.0,0,0.0,27943,0
9161.0,2,916.0,28660,214
7750.0,3,775.0,27023,990
9433.0,7,943.0,28634,497
11619.0,4,1162.0,28529,295
7075.0,12,707.0,27845,201
8629.0,19,863.0,28704,1875
13909.0,9,1391.0,28386,844
8860.0,16,886.0,27025,985
8185.0,28,819.0,27609,3162
7151.0,49,715.0,27615,3292
12921.0,6,1292.0,28174,1200
6699.0,23,670.0,28715,1828
7018.0,49,702.0,27410,3998
8673.0,13,867.0,27542,871
8793.0,6,879.0,28371,623
11298.0,7,1130.0,27832,329
9974.0,30,997.0,28079,3971
8150.0,3,815.0,27924,286
8209.0,4,821.0,28635,331
8314.0,5,831.0,27051,689
7872.0,4,787.0,28433,417
8733.0,55,873.0,27265,4370
3814.0,2,381.0,28747,96
9882.0,49,988.0,27295,3873
9987.0,62,999.0,28379,2577
10402.0,5,1040.0,28343,163
4580.0,1,458.0,27926,90
8598.0,6,860.0,27871,384
2393.0,1,239.0,27936,23
8953.0,2,895.0,28436,207
6111.0,1,611.0,27919,74
6861.0,7,686.0,27540,2681
0.0,0,0.0,27853,0
11997.0,83,1200.0,28358,4621
10173.0,4,1017.0,28133,276
9449.0,48,945.0,27012,2736
6227.0,5,623.0,27820,205
5150.0,0,515.0,28627,79
0.0,0,0.0,27972,0
8026.0,2,803.0,28790,303
13101.0,7,1310.0,28453,542
9251.0,28,925.0,28348,3335
9054.0,3,905.0,28442,157
11304.0,67,1130.0,28110,6278
6638.0,0,664.0,28307,1028
13895.0,3,1390.0,28432,234
10976.0,8,1098.0,28037,2616
13151.0,11,1315.0,28160,528
7357.0,2,736.0,27207,280
11625.0,24,1162.0,27055,1688
9018.0,67,902.0,27284,5068
8326.0,66,833.0,27455,2431
9616.0,62,962.0,28205,4983
8860.0,28,886.0,27703,5436
13814.0,32,1381.0,27856,2390
11328.0,11,1133.0,27882,898
8747.0,1,875.0,27818,111
9175.0,66,917.0,27529,4941
5000.0,0,500.0,28528,32
9518.0,40,952.0,27565,2480
7447.0,17,745.0,27707,3503
10475.0,49,1047.0,27910,1216
10217.0,14,1022.0,27890,245
7869.0,4,787.0,27233,287
0.0,0,0.0,28667,0
8150.0,1,815.0,27014,78
7297.0,34,730.0,28412,3136
8490.0,5,849.0,27018,698
9469.0,10,947.0,28651,630
7747.0,1,775.0,27019,328
7161.0,75,716.0,27705,3443
6845.0,21,685.0,27614,2580
